Freq (MHz),P1_TX1_P2_RX1 SDD11,P1_TX2_P2_RX2 SDD11,P1_TX3_P2_RX3 SDD11,P1_TX4_P2_RX4 SDD11,P2_TX1_P1_RX1 SDD11,P2_TX2_P1_RX2 SDD11,P2_TX3_P1_RX3 SDD11,P2_TX4_P1_RX4 SDD11
4650.0,-18.127924,-20.512163,-29.429778,-30.663029,-17.852636,-19.47625,-25.862749,-30.802242
4700.0,-18.707237,-23.772693,-34.845349,-28.506761,-18.224649,-28.415228,-36.306508,-29.513536
4750.0,-24.292848,-29.531839,-25.183172,-28.341262,-27.338224,-24.902308,-24.743966,-38.6244
4800.0,-21.693968,-21.111056,-26.593868,-31.98342,-22.143947,-18.642649,-25.296586,-34.400681
4850.0,-17.041563,-20.15628,-39.490353,-30.67479,-16.376028,-19.566801,-36.307463,-32.604869
4900.0,-17.78589,-25.013361,-30.331256,-22.610112,-17.508707,-30.050204,-30.157419,-30.367021
4950.0,-24.002283,-30.134154,-30.490885,-20.011345,-31.224391,-24.96578,-27.182244,-27.401744
5000.0,-20.358717,-22.602045,-39.70378,-23.628737,-20.147894,-20.300795,-29.881838,-34.860766
5050.0,-16.947614,-22.437895,-31.824712,-24.591387,-16.548893,-22.716496,-42.36813,-29.300244
5100.0,-18.555299,-28.14415,-25.543583,-17.619474,-18.809335,-37.338602,-26.078554,-22.638469
5150.0,-25.154543,-35.334705,-23.832336,-17.371809,-35.645883,-26.740838,-22.441496,-24.221076
5200.0,-21.450803,-29.406597,-28.146462,-24.36134,-22.598768,-23.360058,-26.935844,-46.296832
5250.0,-18.849799,-27.498874,-26.452499,-20.532911,-18.855321,-25.655524,-32.385845,-23.201478
5300.0,-20.026616,-27.357742,-21.083129,-16.486301,-20.372998,-31.157479,-21.644322,-20.02556
5350.0,-24.047567,-29.491278,-21.723561,-18.032049,-27.150563,-28.835505,-20.701125,-23.288828
5400.0,-24.391324,-40.420472,-27.74894,-25.971728,-30.936486,-28.202201,-27.220861,-35.61896
5450.0,-20.493251,-28.637553,-26.304748,-21.661389,-21.040995,-28.17946,-30.488324,-22.138618
5500.0,-19.009407,-24.152825,-21.942318,-17.450923,-19.027225,-27.148741,-21.087075,-19.59035
5550.0,-20.458482,-25.380231,-21.695638,-17.770558,-21.660365,-28.289574,-20.155048,-21.97922
5600.0,-23.791374,-32.387169,-24.883169,-22.856901,-33.730651,-32.450795,-23.426968,-42.88893
5650.0,-20.162149,-33.038748,-29.485296,-24.716827,-20.433879,-30.92466,-44.540586,-22.982644
5700.0,-17.911511,-26.495955,-22.451636,-17.156948,-17.873795,-27.5233,-22.630888,-18.980477
5750.0,-19.633531,-24.611825,-18.718939,-15.985724,-21.701182,-26.602931,-18.057111,-21.419735
5800.0,-22.446933,-26.506559,-19.864771,-20.165566,-27.955717,-27.780815,-19.638123,-44.860927
5850.0,-20.997444,-36.397578,-25.03158,-22.272962,-21.029269,-31.181049,-40.426947,-21.250979
5900.0,-19.436515,-29.535284,-18.503219,-16.153352,-20.064033,-28.297415,-19.473577,-17.780788
5950.0,-19.842711,-21.872438,-15.967459,-15.721763,-22.997948,-21.554099,-15.653184,-20.758019
6000.0,-23.122895,-20.868682,-18.485626,-19.497132,-29.364485,-20.469376,-18.243599,-27.147042
6050.0,-28.737709,-26.250395,-21.543108,-22.03776,-29.205049,-26.597774,-32.679911,-20.153832
6100.0,-22.633138,-26.377728,-16.689719,-17.758064,-23.985052,-26.160937,-17.733195,-19.190637
6150.0,-20.37811,-19.293905,-15.846079,-16.989477,-22.800568,-18.64396,-15.837806,-21.480909
6200.0,-22.759299,-18.562727,-18.479589,-19.682963,-24.70146,-19.017526,-19.367289,-24.131845
6250.0,-31.869792,-23.531477,-20.714156,-29.977966,-29.014313,-29.4359,-28.755458,-24.598812
6300.0,-26.62053,-24.873047,-18.671061,-22.730788,-27.729214,-23.420047,-20.057914,-22.719311
